Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2017-02-13 ,INDOBORAX.BO,235,245,235,237.949996948242,234.306396484375,5592
2017-02-14 ,INDOBORAX.BO,241,241,226.199996948242,231.899993896484,228.349029541016,4370
2017-02-15 ,INDOBORAX.BO,249.100006103516,256,246,247.25,243.464004516602,12331
2017-02-16 ,INDOBORAX.BO,242.649993896484,248.899993896484,239,245.050003051758,241.29768371582,10727
2017-02-17 ,INDOBORAX.BO,247.899993896484,247.899993896484,244,245,241.248443603516,3495
2017-02-20 ,INDOBORAX.BO,244,262,244,258.149993896484,254.197128295898,6401
2017-02-21 ,INDOBORAX.BO,258,269,258,267.600006103516,263.502380371094,3422
2017-02-22 ,INDOBORAX.BO,274,274,260.600006103516,265.149993896484,261.089874267578,2136
2017-02-23 ,INDOBORAX.BO,265,267.5,265,265.200012207031,261.13916015625,3488
2017-02-27 ,INDOBORAX.BO,263.100006103516,268,262.399993896484,267.549987792969,263.453186035156,1459
2017-02-28 ,INDOBORAX.BO,270,270,263,263.200012207031,259.169738769531,1917
2017-03-01 ,INDOBORAX.BO,262.649993896484,275,262.649993896484,270.25,266.11181640625,641
2017-03-02 ,INDOBORAX.BO,275,275,264.25,265.899993896484,261.828399658203,1466
2017-03-03 ,INDOBORAX.BO,266,266,257.100006103516,264.850006103516,260.794525146484,3546
2017-03-06 ,INDOBORAX.BO,261,261,254.5,255.949996948242,252.030792236328,1878
2017-03-07 ,INDOBORAX.BO,274,274,249.100006103516,252.399993896484,248.535140991211,9397
2017-03-08 ,INDOBORAX.BO,252.050003051758,259.649993896484,250.050003051758,252.949996948242,249.076736450195,1582
2017-03-09 ,INDOBORAX.BO,250,257.5,250,253.550003051758,249.667541503906,459
2017-03-10 ,INDOBORAX.BO,264.899993896484,264.899993896484,254,255.149993896484,251.243041992188,187
2017-03-14 ,INDOBORAX.BO,255.5,260,255,255.949996948242,252.030792236328,1868
2017-03-15 ,INDOBORAX.BO,254,265,254,257.450012207031,253.507797241211,3655
2017-03-16 ,INDOBORAX.BO,257,257,253,256.149993896484,252.227691650391,2296
2017-03-17 ,INDOBORAX.BO,257,260,255.100006103516,258,254.049377441406,1637
2017-03-20 ,INDOBORAX.BO,260,273.799987792969,256,270.549987792969,266.407196044922,3388
2017-03-21 ,INDOBORAX.BO,260.049987792969,273.799987792969,260,270.049987792969,265.914825439453,3979
2017-03-22 ,INDOBORAX.BO,270.049987792969,273,263.549987792969,273,268.819671630859,514
2017-03-23 ,INDOBORAX.BO,270,279.950012207031,267.049987792969,278.799987792969,274.530853271484,2639
2017-03-24 ,INDOBORAX.BO,279,279,272.549987792969,273,268.819671630859,2063
2017-03-27 ,INDOBORAX.BO,278.950012207031,278.950012207031,266.950012207031,268.399993896484,264.290130615234,1747
2017-03-28 ,INDOBORAX.BO,274.899993896484,274.899993896484,264.200012207031,265,260.942230224609,1737
2017-03-29 ,INDOBORAX.BO,263.549987792969,284,263.549987792969,280.450012207031,276.155639648437,4523
2017-03-30 ,INDOBORAX.BO,282,292,277.200012207031,288.700012207031,284.279266357422,2272
2017-03-31 ,INDOBORAX.BO,294.399993896484,299.5,285,288.75,284.328582763672,1866
2017-04-03 ,INDOBORAX.BO,288,305.850006103516,287.100006103516,300.149993896484,295.553955078125,6567
2017-04-05 ,INDOBORAX.BO,300.149993896484,315,300.149993896484,307.950012207031,303.234527587891,3741
2017-04-06 ,INDOBORAX.BO,285.049987792969,310,285.049987792969,304.350006103516,299.689666748047,1932
2017-04-07 ,INDOBORAX.BO,306,310.100006103516,300,303.100006103516,298.458831787109,3279
2017-04-10 ,INDOBORAX.BO,300,330,300,316.799987792969,311.949005126953,5846
2017-04-11 ,INDOBORAX.BO,320,339,320,334.649993896484,329.525695800781,4744
2017-04-12 ,INDOBORAX.BO,331,331,322,329.950012207031,324.897674560547,4074
2017-04-13 ,INDOBORAX.BO,318.5,328.950012207031,317,319.799987792969,314.903076171875,4431
2017-04-17 ,INDOBORAX.BO,320,320,310.049987792969,312.700012207031,307.911773681641,2330
2017-04-18 ,INDOBORAX.BO,310,317.350006103516,310,310.049987792969,305.302368164062,4040
2017-04-19 ,INDOBORAX.BO,308,308,302.5,304.049987792969,299.394256591797,1993
2017-04-20 ,INDOBORAX.BO,302.5,305,301.049987792969,304.25,299.591186523437,1342
2017-04-21 ,INDOBORAX.BO,305,309,302.100006103516,303.649993896484,299.000335693359,1119
2017-04-24 ,INDOBORAX.BO,306.899993896484,307,299.200012207031,300,295.406280517578,1137
2017-04-25 ,INDOBORAX.BO,300,308.850006103516,296.200012207031,303.600006103516,298.951110839844,1390
2017-04-26 ,INDOBORAX.BO,306.799987792969,310.100006103516,300.649993896484,306,301.314361572266,722
2017-04-27 ,INDOBORAX.BO,313.950012207031,313.950012207031,304,312.450012207031,307.665649414063,852
2017-04-28 ,INDOBORAX.BO,302.649993896484,308.799987792969,302.649993896484,305.100006103516,300.428192138672,466
2017-05-02 ,INDOBORAX.BO,305.100006103516,318,300.549987792969,311.799987792969,307.025573730469,4938
2017-05-03 ,INDOBORAX.BO,315.200012207031,315.200012207031,307.200012207031,313,308.207214355469,773
2017-05-04 ,INDOBORAX.BO,307,313,307,308.100006103516,303.382232666016,851
2017-05-05 ,INDOBORAX.BO,303.049987792969,310,301.850006103516,306,301.314361572266,1084
2017-05-08 ,INDOBORAX.BO,305,314,302.049987792969,306,301.314361572266,923
2017-05-09 ,INDOBORAX.BO,309.950012207031,314,303.049987792969,308,303.283782958984,2121
2017-05-10 ,INDOBORAX.BO,305.850006103516,310,300,303.5,298.852722167969,1324
2017-05-11 ,INDOBORAX.BO,300.049987792969,306,300,302.5,297.867950439453,1179
2017-05-12 ,INDOBORAX.BO,319,319,296.75,302.149993896484,297.523376464844,785
2017-05-15 ,INDOBORAX.BO,296.100006103516,306,296.100006103516,304.350006103516,299.689666748047,1124
2017-05-16 ,INDOBORAX.BO,297.25,305.950012207031,297,305.649993896484,300.969787597656,2919
2017-05-17 ,INDOBORAX.BO,300,305.5,297.100006103516,302.299987792969,297.671020507812,821
2017-05-18 ,INDOBORAX.BO,298,308,298,307.75,303.037567138672,2882
2017-05-19 ,INDOBORAX.BO,301.299987792969,301.299987792969,297,297.049987792969,292.501495361328,2558
2017-05-22 ,INDOBORAX.BO,298.049987792969,300,296.450012207031,298.549987792969,293.978485107422,4521
2017-05-23 ,INDOBORAX.BO,290.950012207031,290.950012207031,282,290.950012207031,286.494842529297,366
2017-05-24 ,INDOBORAX.BO,299.950012207031,299.950012207031,282.350006103516,284.950012207031,280.586730957031,1350
2017-05-25 ,INDOBORAX.BO,288,298.5,288,290,285.559417724609,4222
2017-05-26 ,INDOBORAX.BO,294,294,291.5,292.200012207031,287.725738525391,1858
2017-05-29 ,INDOBORAX.BO,287,295,287,290.75,286.297912597656,391
2017-05-30 ,INDOBORAX.BO,276.100006103516,311,276.100006103516,306,301.314361572266,4264
2017-05-31 ,INDOBORAX.BO,300,305,288,289.299987792969,284.8701171875,1378
2017-06-01 ,INDOBORAX.BO,292.5,292.5,270,278.850006103516,274.580139160156,745
2017-06-02 ,INDOBORAX.BO,279.049987792969,288.5,277.049987792969,281.450012207031,277.140380859375,2824
2017-06-05 ,INDOBORAX.BO,280,280,275,276.350006103516,272.118438720703,1226
2017-06-06 ,INDOBORAX.BO,276,280,276,277.299987792969,273.053863525391,718
2017-06-07 ,INDOBORAX.BO,267.5,280,267.5,277.899993896484,273.644653320313,3219
2017-06-08 ,INDOBORAX.BO,279.950012207031,279.950012207031,270,274,269.804412841797,2137
2017-06-09 ,INDOBORAX.BO,275,275,265,270.299987792969,266.161041259766,1938
2017-06-12 ,INDOBORAX.BO,272,275,272,275,270.7890625,510
2017-06-13 ,INDOBORAX.BO,275.200012207031,285,275.200012207031,281.950012207031,277.632659912109,852
2017-06-14 ,INDOBORAX.BO,282.5,284.399993896484,280,281.450012207031,277.140380859375,344
2017-06-15 ,INDOBORAX.BO,284,284.75,277,278.549987792969,274.284698486328,128
2017-06-16 ,INDOBORAX.BO,284.399993896484,285,280,282,277.681884765625,779
2017-06-19 ,INDOBORAX.BO,285,285,272.100006103516,281,276.697235107422,628
2017-06-20 ,INDOBORAX.BO,282,284.899993896484,277.799987792969,284.899993896484,280.537445068359,3744
2017-06-21 ,INDOBORAX.BO,281,285,280,280.299987792969,276.007904052734,1668
2017-06-22 ,INDOBORAX.BO,282,288.850006103516,280.100006103516,283.25,278.912750244141,512
2017-06-23 ,INDOBORAX.BO,281,289,281,284.399993896484,280.045166015625,3716
2017-06-27 ,INDOBORAX.BO,288.450012207031,288.450012207031,275.399993896484,282.450012207031,278.125030517578,127
2017-06-28 ,INDOBORAX.BO,280,288.5,275,284.200012207031,279.848236083984,1161
2017-06-29 ,INDOBORAX.BO,280,285.5,272.25,280.950012207031,276.647979736328,462
2017-06-30 ,INDOBORAX.BO,285.799987792969,285.799987792969,277,280.5,276.204864501953,921
2017-07-03 ,INDOBORAX.BO,276.049987792969,285.5,276,283.399993896484,279.060455322266,3769
2017-07-04 ,INDOBORAX.BO,285.450012207031,298,285.450012207031,292.399993896484,287.922607421875,3137
2017-07-05 ,INDOBORAX.BO,300,303,290,299.600006103516,295.012390136719,8769
2017-07-06 ,INDOBORAX.BO,291.049987792969,301.950012207031,291.049987792969,301.950012207031,297.326446533203,5972
2017-07-07 ,INDOBORAX.BO,298.5,305,298.350006103516,300.049987792969,295.455535888672,2517
2017-07-10 ,INDOBORAX.BO,302,309,298.049987792969,298.399993896484,293.830749511719,4187
2017-07-11 ,INDOBORAX.BO,309.399993896484,309.399993896484,290,292.450012207031,287.971893310547,1368
2017-07-12 ,INDOBORAX.BO,300,302,294,300.25,295.652435302734,6522
2017-07-13 ,INDOBORAX.BO,296.25,301,295,297,292.452239990234,1647
2017-07-14 ,INDOBORAX.BO,297.049987792969,302.450012207031,296.049987792969,301.450012207031,296.834075927734,2510
2017-07-17 ,INDOBORAX.BO,301.950012207031,302,297.549987792969,300,295.406280517578,2021
2017-07-18 ,INDOBORAX.BO,299.100006103516,300.5,297.149993896484,297.899993896484,293.338439941406,1207
2017-07-19 ,INDOBORAX.BO,298.149993896484,301,295.149993896484,300.100006103516,295.504730224609,2508
2017-07-20 ,INDOBORAX.BO,301.950012207031,302,296.700012207031,300.75,296.144805908203,1045
2017-07-21 ,INDOBORAX.BO,301.049987792969,303.5,301.049987792969,303.5,298.852722167969,1117
2017-07-24 ,INDOBORAX.BO,303.399993896484,309.549987792969,303.399993896484,307.649993896484,302.939117431641,2305
2017-07-25 ,INDOBORAX.BO,303.149993896484,307,299.850006103516,303.899993896484,299.246551513672,1151
2017-07-26 ,INDOBORAX.BO,299.25,302.450012207031,299,302.450012207031,297.818786621094,1655
2017-07-27 ,INDOBORAX.BO,295.049987792969,301,295.049987792969,296.649993896484,292.107574462891,776
2017-07-28 ,INDOBORAX.BO,296.5,300,291.549987792969,299.850006103516,295.258575439453,2196
2017-07-31 ,INDOBORAX.BO,299.950012207031,302,291.5,300,295.406280517578,3477
2017-08-01 ,INDOBORAX.BO,298,302.5,281.049987792969,300.5,295.898651123047,3178
2017-08-02 ,INDOBORAX.BO,303.149993896484,303.5,300,303.350006103516,298.704986572266,4115
2017-08-03 ,INDOBORAX.BO,303.149993896484,306,300.549987792969,300.649993896484,296.046295166016,1647
2017-08-04 ,INDOBORAX.BO,300.649993896484,301.899993896484,295,301.899993896484,297.277221679687,2913
2017-08-07 ,INDOBORAX.BO,296.049987792969,304.700012207031,296,300,295.406280517578,1532
2017-08-08 ,INDOBORAX.BO,303.75,303.75,294,295.75,291.221343994141,2279
2017-08-09 ,INDOBORAX.BO,295,295,289.049987792969,289.100006103516,284.673156738281,1328
2017-08-10 ,INDOBORAX.BO,289.100006103516,289.100006103516,282.600006103516,286.649993896484,282.407196044922,1549
2017-08-11 ,INDOBORAX.BO,282,284.600006103516,275,278.700012207031,274.574890136719,668
2017-08-14 ,INDOBORAX.BO,288.850006103516,289,282.649993896484,284.75,280.535339355469,1227
2017-08-16 ,INDOBORAX.BO,284.049987792969,290,280,280,275.855651855469,527
2017-08-17 ,INDOBORAX.BO,285.799987792969,288.950012207031,281.100006103516,281.600006103516,277.431976318359,1112
2017-08-18 ,INDOBORAX.BO,283,287.799987792969,275,285.25,281.027923583984,28939
2017-08-21 ,INDOBORAX.BO,294,294,280.049987792969,286.100006103516,281.865386962891,1948
2017-08-22 ,INDOBORAX.BO,282.100006103516,288.25,282.100006103516,286.25,282.01318359375,2187
2017-08-23 ,INDOBORAX.BO,296,297,286,290,285.707641601562,910
2017-08-24 ,INDOBORAX.BO,290.649993896484,294.5,290.600006103516,292.75,288.416931152344,832
2017-08-28 ,INDOBORAX.BO,290.200012207031,300,290,296.299987792969,291.914337158203,293
2017-08-29 ,INDOBORAX.BO,293.049987792969,300.850006103516,287.049987792969,291,286.692810058594,524
2017-08-30 ,INDOBORAX.BO,303.950012207031,303.950012207031,290,291,286.692810058594,2372
2017-08-31 ,INDOBORAX.BO,298,298,290.649993896484,295.850006103516,291.471038818359,731
2017-09-01 ,INDOBORAX.BO,299.799987792969,302,294.649993896484,300.25,295.805908203125,4754
2017-09-04 ,INDOBORAX.BO,300.25,301,297,297.450012207031,293.047393798828,618
2017-09-05 ,INDOBORAX.BO,303.25,305,296,303.75,299.254150390625,849
2017-09-06 ,INDOBORAX.BO,304,305,296.299987792969,299.049987792969,294.623657226562,4659
2017-09-07 ,INDOBORAX.BO,299.5,304,299.5,300,295.559631347656,627
2017-09-08 ,INDOBORAX.BO,300.049987792969,306.899993896484,300,300,295.559631347656,2411
2017-09-11 ,INDOBORAX.BO,300.5,300.5,299,300,295.559631347656,4600
2017-09-12 ,INDOBORAX.BO,300.049987792969,301,297.049987792969,301,296.544830322266,318
2017-09-13 ,INDOBORAX.BO,302.899993896484,302.899993896484,296.049987792969,298.600006103516,294.180358886719,1253
2017-09-14 ,INDOBORAX.BO,280.100006103516,310.899993896484,280.100006103516,307.700012207031,303.145690917969,7521
2017-09-15 ,INDOBORAX.BO,300.649993896484,300.649993896484,290.5,298.549987792969,294.131103515625,1731
2017-09-18 ,INDOBORAX.BO,301.399993896484,304,300,303.950012207031,299.451171875,708
2017-09-19 ,INDOBORAX.BO,303.950012207031,303.950012207031,294.100006103516,297,292.604034423828,583
2017-09-20 ,INDOBORAX.BO,299.950012207031,305.5,299.950012207031,303.549987792969,299.057067871094,2993
2017-09-21 ,INDOBORAX.BO,303.549987792969,350,303.549987792969,336.799987792969,331.814971923828,10824
2017-09-22 ,INDOBORAX.BO,335.5,351,311.049987792969,325.25,320.435943603516,5314
2017-09-25 ,INDOBORAX.BO,307,335,295,321.75,316.987731933594,4497
2017-09-26 ,INDOBORAX.BO,332,332,307,310.600006103516,306.002716064453,527
2017-09-27 ,INDOBORAX.BO,322,322,290,293.100006103516,288.76171875,2523
2017-09-28 ,INDOBORAX.BO,299.5,303,293.25,302.899993896484,298.416687011719,3442
2017-09-29 ,INDOBORAX.BO,305.25,307.350006103516,297.049987792969,297.100006103516,292.702606201172,2584
2017-10-03 ,INDOBORAX.BO,298.100006103516,303.5,298.100006103516,300.350006103516,295.904418945313,721
2017-10-04 ,INDOBORAX.BO,299,301,294.549987792969,301,296.544830322266,865
2017-10-05 ,INDOBORAX.BO,299,303,299,300.200012207031,295.756683349609,1510
2017-10-06 ,INDOBORAX.BO,300.200012207031,311.100006103516,299.200012207031,305,300.485626220703,2001
2017-10-09 ,INDOBORAX.BO,305.5,306,299.600006103516,305.149993896484,300.633361816406,948
2017-10-10 ,INDOBORAX.BO,300.049987792969,305.549987792969,298.100006103516,302.149993896484,297.677825927734,3838
2017-10-11 ,INDOBORAX.BO,301.100006103516,309,301.100006103516,302.450012207031,297.973388671875,2151
2017-10-12 ,INDOBORAX.BO,303,305,302.100006103516,303,298.515228271484,785
2017-10-13 ,INDOBORAX.BO,303.200012207031,320,302.649993896484,305.25,300.731903076172,2436
2017-10-16 ,INDOBORAX.BO,305,342,305,322.049987792969,317.283264160156,3353
2017-10-17 ,INDOBORAX.BO,315.049987792969,325,313,315,310.337615966797,3345
2017-10-18 ,INDOBORAX.BO,315.5,329.950012207031,315,316.799987792969,312.110931396484,1840
2017-10-19 ,INDOBORAX.BO,324,330,321.100006103516,329.25,324.376708984375,1438
2017-10-23 ,INDOBORAX.BO,322,329,319.899993896484,325,320.189605712891,544
2017-10-24 ,INDOBORAX.BO,322,335,322,328.049987792969,323.194458007812,2723
2017-10-25 ,INDOBORAX.BO,317,328.899993896484,317,320.200012207031,315.460662841797,935
2017-10-26 ,INDOBORAX.BO,320,320,312.350006103516,319.399993896484,314.672454833984,1362
2017-10-27 ,INDOBORAX.BO,313,316,306.049987792969,308.450012207031,303.884582519531,2361
2017-10-30 ,INDOBORAX.BO,312,315,306.25,309.450012207031,304.869750976562,1117
2017-10-31 ,INDOBORAX.BO,315,316.799987792969,310,314.600006103516,309.943542480469,472
2017-11-01 ,INDOBORAX.BO,315,328.799987792969,315,317.350006103516,312.65283203125,708
2017-11-02 ,INDOBORAX.BO,310,324,310,321.299987792969,316.544342041016,802
2017-11-03 ,INDOBORAX.BO,315,329,312.149993896484,319.350006103516,314.623229980469,755
2017-11-06 ,INDOBORAX.BO,315,329,313.049987792969,314.549987792969,309.894256591797,2234
2017-11-07 ,INDOBORAX.BO,320,320,312,319,314.278381347656,2373
2017-11-08 ,INDOBORAX.BO,320,329.899993896484,311,313.200012207031,308.564239501953,876
2017-11-09 ,INDOBORAX.BO,312.049987792969,323.600006103516,312.049987792969,319,314.278381347656,96
2017-11-10 ,INDOBORAX.BO,323.700012207031,328,315,315.299987792969,310.633148193359,1983
2017-11-13 ,INDOBORAX.BO,322.950012207031,328,307.5,312.149993896484,307.52978515625,1440
2017-11-14 ,INDOBORAX.BO,328,329.950012207031,311.299987792969,319.799987792969,315.066558837891,1420
2017-11-15 ,INDOBORAX.BO,320,325,295.799987792969,308.5,303.933776855469,2053
2017-11-16 ,INDOBORAX.BO,320,320,306.299987792969,314.75,310.09130859375,308
2017-11-17 ,INDOBORAX.BO,313.600006103516,315,310.25,313.350006103516,308.712005615234,193
2017-11-20 ,INDOBORAX.BO,315,325.850006103516,313,319.899993896484,315.165100097656,1179
2017-11-21 ,INDOBORAX.BO,324.600006103516,325,306,313.799987792969,309.155334472656,2492
2017-11-22 ,INDOBORAX.BO,319,324.75,315.049987792969,316.399993896484,311.716888427734,1161
2017-11-23 ,INDOBORAX.BO,312.75,316.049987792969,311.200012207031,315.049987792969,310.386871337891,2640
2017-11-24 ,INDOBORAX.BO,315,320,315,315.350006103516,310.682464599609,1703
2017-11-27 ,INDOBORAX.BO,323.799987792969,323.799987792969,316.049987792969,319.049987792969,314.327667236328,2386
2017-11-28 ,INDOBORAX.BO,320.049987792969,320.049987792969,315.75,316.899993896484,312.20947265625,523
2017-11-29 ,INDOBORAX.BO,321.5,321.5,317,317.100006103516,312.406524658203,2371
2017-11-30 ,INDOBORAX.BO,317,319.799987792969,315.049987792969,317.899993896484,313.194671630859,525
2017-12-01 ,INDOBORAX.BO,319.75,319.75,316.25,316.850006103516,312.160247802734,1766
2017-12-04 ,INDOBORAX.BO,320.049987792969,325,318,320.600006103516,315.854766845703,8273
2017-12-05 ,INDOBORAX.BO,377.049987792969,384.700012207031,370.100006103516,384.700012207031,379.005981445312,51763
2017-12-06 ,INDOBORAX.BO,424,462,394,405,399.005462646484,31200
2017-12-07 ,INDOBORAX.BO,408,412.899993896484,395,404.049987792969,398.069580078125,9605
2017-12-08 ,INDOBORAX.BO,409.799987792969,420,404.100006103516,409,402.946258544922,6054
2017-12-11 ,INDOBORAX.BO,408.200012207031,420,401.049987792969,411.299987792969,405.212249755859,4057
2017-12-12 ,INDOBORAX.BO,411.299987792969,424,405,406.700012207031,400.680358886719,2059
2017-12-13 ,INDOBORAX.BO,414.950012207031,440,408.549987792969,424.450012207031,418.167633056641,5641
2017-12-14 ,INDOBORAX.BO,421,429.950012207031,411,415.200012207031,409.054504394531,3063
2017-12-15 ,INDOBORAX.BO,424.950012207031,466,424.950012207031,459,452.206207275391,15126
2017-12-18 ,INDOBORAX.BO,466,487,420.049987792969,481,473.880615234375,8096
2017-12-19 ,INDOBORAX.BO,484.600006103516,497,476.5,485.549987792969,478.363220214844,5227
2017-12-20 ,INDOBORAX.BO,496,496.700012207031,463,484.950012207031,477.772155761719,2768
2017-12-21 ,INDOBORAX.BO,467.5,488.700012207031,467.5,472.700012207031,465.703491210938,1402
2017-12-22 ,INDOBORAX.BO,479,489.899993896484,475,477.700012207031,470.629425048828,4384
2017-12-26 ,INDOBORAX.BO,496,496,462,483.75,476.589904785156,2813
2017-12-27 ,INDOBORAX.BO,483.75,491,474.299987792969,482.399993896484,475.259918212891,1126
2017-12-28 ,INDOBORAX.BO,484,484,462.399993896484,478.899993896484,471.811706542969,1761
2017-12-29 ,INDOBORAX.BO,470.5,488.950012207031,466.75,475.600006103516,468.560516357422,4466
2018-01-01 ,INDOBORAX.BO,484.899993896484,484.899993896484,470.100006103516,475.649993896484,468.609771728516,787
2018-01-02 ,INDOBORAX.BO,470.549987792969,483,469,479.649993896484,472.550598144531,1691
2018-01-03 ,INDOBORAX.BO,483.100006103516,528,483,518.599975585938,510.924041748047,6959
2018-01-04 ,INDOBORAX.BO,520,549.950012207031,505.25,528.25,520.431213378906,7337
2018-01-05 ,INDOBORAX.BO,521.049987792969,549,521.049987792969,542,533.977783203125,2959
2018-01-08 ,INDOBORAX.BO,541,541,515,520.849975585938,513.140747070313,1434
2018-01-09 ,INDOBORAX.BO,521.049987792969,535.75,516.049987792969,527,519.199768066406,2485
2018-01-10 ,INDOBORAX.BO,510,537.950012207031,506.049987792969,526.450012207031,518.657836914062,1911
2018-01-11 ,INDOBORAX.BO,531.700012207031,533,519,520.099975585937,512.40185546875,964
2018-01-12 ,INDOBORAX.BO,525,525,501.5,505.549987792969,498.067199707031,1928
2018-01-15 ,INDOBORAX.BO,529.950012207031,529.950012207031,501.549987792969,508.399993896484,500.875,1438
2018-01-16 ,INDOBORAX.BO,501.049987792969,514.900024414063,501.049987792969,507.700012207031,500.185394287109,1163
2018-01-17 ,INDOBORAX.BO,501.049987792969,515,500.5,502.049987792969,494.619018554688,2421
2018-01-18 ,INDOBORAX.BO,501,510,480,484.149993896484,476.983978271484,2111
2018-01-19 ,INDOBORAX.BO,485,486,465,474.200012207031,467.181243896484,502
2018-01-22 ,INDOBORAX.BO,485,486,471,485,477.821411132813,65
2018-01-23 ,INDOBORAX.BO,471.399993896484,482,451,465.799987792969,458.905609130859,2515
2018-01-24 ,INDOBORAX.BO,457.049987792969,472.950012207031,457.049987792969,472.299987792969,465.309326171875,1105
2018-01-25 ,INDOBORAX.BO,456.049987792969,470,456.049987792969,470,463.043426513672,530
2018-01-29 ,INDOBORAX.BO,470,470,441.100006103516,450,443.339447021484,1375
2018-01-30 ,INDOBORAX.BO,431.200012207031,450,430,435.399993896484,428.955535888672,694
2018-01-31 ,INDOBORAX.BO,427.049987792969,448.950012207031,423.350006103516,438.899993896484,432.403747558594,869
2018-02-01 ,INDOBORAX.BO,450,466.950012207031,434.049987792969,460,453.19140625,335
2018-02-02 ,INDOBORAX.BO,430.049987792969,438.100006103516,406,418.450012207031,412.256439208984,2272
2018-02-05 ,INDOBORAX.BO,403.25,425,401.5,415,408.857482910156,2981
2018-02-06 ,INDOBORAX.BO,391.600006103516,412,391.600006103516,398.350006103516,392.453918457031,666
2018-02-07 ,INDOBORAX.BO,409.600006103516,410,399,401.600006103516,395.655822753906,513
2018-02-08 ,INDOBORAX.BO,403.049987792969,481.899993896484,403.049987792969,481.899993896484,474.767272949219,8089
2018-02-09 ,INDOBORAX.BO,481.899993896484,495.850006103516,460,481.100006103516,473.979156494141,5511
2018-02-12 ,INDOBORAX.BO,493.950012207031,540,487,522.150024414063,514.421569824219,9658
2018-02-14 ,INDOBORAX.BO,540,549,525,536,528.066528320313,6132
2018-02-15 ,INDOBORAX.BO,598,608.900024414062,558,574.650024414063,566.144470214844,17575
2018-02-16 ,INDOBORAX.BO,599.950012207031,608.799987792969,570,600.599975585938,591.710388183594,15225
2018-02-19 ,INDOBORAX.BO,610,610,565,572.599975585938,564.124816894531,2418
2018-02-20 ,INDOBORAX.BO,579.900024414063,585,567.5,571.5,563.041076660156,1404
2018-02-21 ,INDOBORAX.BO,567.049987792969,571,542,560.200012207031,551.908325195313,1546
2018-02-22 ,INDOBORAX.BO,543,553.950012207031,514,538.700012207031,530.7265625,1368
2018-02-23 ,INDOBORAX.BO,516.25,592.549987792969,516.25,578.5,569.9375,3708
2018-02-26 ,INDOBORAX.BO,582.200012207031,595,575,589.450012207031,580.725402832031,2726
2018-02-27 ,INDOBORAX.BO,609.950012207031,609.950012207031,571,580.299987792969,571.710815429688,4448
2018-02-28 ,INDOBORAX.BO,557.200012207031,587,557.200012207031,582.75,574.12451171875,727
