Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2017-04-17 ,HPL.BO,136,137.350006103516,127.25,127.75,123.403656005859,130121
2017-04-18 ,HPL.BO,132,133.149993896484,128.5,129.050003051758,124.65943145752,69187
2017-04-19 ,HPL.BO,129.100006103516,129.350006103516,125.900001525879,126.050003051758,121.761489868164,84066
2017-04-20 ,HPL.BO,127,135.699996948242,127,132.350006103516,127.847175598145,177767
2017-04-21 ,HPL.BO,134,135,130,133.149993896484,128.619918823242,64283
2017-04-24 ,HPL.BO,134,134.399993896484,130,131.350006103516,126.881172180176,40932
2017-04-25 ,HPL.BO,131.350006103516,133.100006103516,130,130.300003051758,125.866897583008,33938
2017-04-26 ,HPL.BO,131.75,136,130.949996948242,132.949996948242,128.426742553711,172622
2017-04-27 ,HPL.BO,133.5,134.399993896484,130.550003051758,131,126.543067932129,40068
2017-04-28 ,HPL.BO,131,132.949996948242,130.850006103516,131.300003051758,126.832878112793,23827
2017-05-02 ,HPL.BO,132.399993896484,134.25,130.699996948242,131.350006103516,126.881172180176,28821
2017-05-03 ,HPL.BO,132.399993896484,133.550003051758,130.600006103516,131.600006103516,127.122665405273,13420
2017-05-04 ,HPL.BO,133.899993896484,137.899993896484,132.800003051758,134.199996948242,129.634216308594,142239
2017-05-05 ,HPL.BO,134,134.100006103516,129,129.600006103516,125.190719604492,29223
2017-05-08 ,HPL.BO,131,135.300003051758,129.399993896484,132.25,127.750549316406,19334
2017-05-09 ,HPL.BO,132.25,135,131.300003051758,134.149993896484,129.585906982422,35427
2017-05-10 ,HPL.BO,134.25,136.5,133,133.850006103516,129.296127319336,288231
2017-05-11 ,HPL.BO,134.5,136.399993896484,133.050003051758,134.050003051758,129.489303588867,38552
2017-05-12 ,HPL.BO,132.699996948242,133,130.800003051758,131.550003051758,127.074378967285,17087
2017-05-15 ,HPL.BO,131.75,135,131.25,134.350006103516,129.779113769531,16892
2017-05-16 ,HPL.BO,135,136.899993896484,133.800003051758,135.449996948242,130.841659545898,37137
2017-05-17 ,HPL.BO,136.100006103516,144.5,136,141.850006103516,137.023956298828,183662
2017-05-18 ,HPL.BO,140,142,136,136.600006103516,131.952545166016,56386
2017-05-19 ,HPL.BO,138.800003051758,149.050003051758,135.5,137.300003051758,132.62873840332,48923
2017-05-22 ,HPL.BO,138,139.949996948242,134,138.899993896484,134.174270629883,47847
2017-05-23 ,HPL.BO,138.399993896484,138.399993896484,122,123.5,119.298248291016,89345
2017-05-24 ,HPL.BO,124.849998474121,127.099998474121,117.25,118.099998474121,114.081970214844,39551
2017-05-25 ,HPL.BO,119.699996948242,125.5,119.699996948242,122.150001525879,117.994178771973,43660
2017-05-26 ,HPL.BO,123.699996948242,127.349998474121,123.699996948242,125.5,121.230201721191,36459
2017-05-29 ,HPL.BO,126.300003051758,126.300003051758,118.449996948242,120.75,116.641807556152,24570
2017-05-30 ,HPL.BO,120.349998474121,121.550003051758,118.25,120.349998474121,116.255409240723,17981
2017-05-31 ,HPL.BO,120.349998474121,122,118.5,119.449996948242,115.386039733887,14286
2017-06-01 ,HPL.BO,119.949996948242,121.699996948242,117.599998474121,118.300003051758,114.275169372559,47305
2017-06-02 ,HPL.BO,122,122.900001525879,118.5,119.449996948242,115.386039733887,40622
2017-06-05 ,HPL.BO,120,122.849998474121,118.099998474121,118.550003051758,114.516662597656,27968
2017-06-06 ,HPL.BO,119.25,119.550003051758,117.099998474121,118.5,114.468360900879,8437
2017-06-07 ,HPL.BO,119.699996948242,120.25,117.5,117.949996948242,113.937080383301,12653
2017-06-08 ,HPL.BO,118.5,121.400001525879,117.900001525879,118.400001525879,114.371772766113,34784
2017-06-09 ,HPL.BO,119.300003051758,124,118,122.5,118.332275390625,50160
2017-06-12 ,HPL.BO,121.599998474121,123.800003051758,119.300003051758,119.800003051758,115.724136352539,17767
2017-06-13 ,HPL.BO,121.300003051758,121.5,118.699996948242,118.949996948242,114.903045654297,5467
2017-06-14 ,HPL.BO,119.199996948242,121,118.400001525879,119.25,115.192848205566,12026
2017-06-15 ,HPL.BO,119,135.399993896484,119,133.149993896484,128.619918823242,296125
2017-06-16 ,HPL.BO,135.199996948242,135.800003051758,130.25,131.949996948242,127.460754394531,40519
2017-06-19 ,HPL.BO,132.050003051758,135.850006103516,131.25,131.899993896484,127.412452697754,25282
2017-06-20 ,HPL.BO,133,133,127.599998474121,129.399993896484,124.997520446777,33429
2017-06-21 ,HPL.BO,130.600006103516,134.5,130.050003051758,132.75,128.233535766602,27006
2017-06-22 ,HPL.BO,134.649993896484,137.5,132.199996948242,134.199996948242,129.634216308594,62356
2017-06-23 ,HPL.BO,134,134,129.050003051758,129.300003051758,124.900909423828,22559
2017-06-27 ,HPL.BO,130,136,127.599998474121,130.600006103516,126.156692504883,30901
2017-06-28 ,HPL.BO,130.600006103516,134.399993896484,130.600006103516,133.350006103516,128.813125610352,18158
2017-06-29 ,HPL.BO,135.5,137,130.600006103516,131.899993896484,127.412452697754,34680
2017-06-30 ,HPL.BO,132.5,132.5,128,128.350006103516,123.983245849609,17956
2017-07-03 ,HPL.BO,132.199996948242,133,129,130.5,126.060089111328,20691
2017-07-04 ,HPL.BO,131,132.699996948242,129.300003051758,130.25,125.818603515625,57467
2017-07-05 ,HPL.BO,133.899993896484,133.899993896484,130,130.399993896484,125.963493347168,18681
2017-07-06 ,HPL.BO,130.100006103516,133,129,129.550003051758,125.14241027832,23166
2017-07-07 ,HPL.BO,131.350006103516,133.699996948242,129.949996948242,132.399993896484,127.895431518555,22732
2017-07-10 ,HPL.BO,134,134,131.199996948242,133.550003051758,129.006301879883,24144
2017-07-11 ,HPL.BO,132.75,136.699996948242,132,133.899993896484,129.344390869141,30438
2017-07-12 ,HPL.BO,134.949996948242,135.199996948242,131.449996948242,134.649993896484,130.068908691406,35181
2017-07-13 ,HPL.BO,133.800003051758,136.800003051758,132.5,133.75,129.19953918457,34126
2017-07-14 ,HPL.BO,134,140,132.25,134.850006103516,130.262100219727,73350
2017-07-17 ,HPL.BO,135,135,131.050003051758,132.300003051758,127.798851013184,20912
2017-07-18 ,HPL.BO,131.050003051758,131.199996948242,128.5,128.600006103516,124.224739074707,23820
2017-07-19 ,HPL.BO,130.100006103516,130.800003051758,126.900001525879,128.149993896484,123.7900390625,22225
2017-07-20 ,HPL.BO,130.399993896484,132.600006103516,129.100006103516,131.699996948242,127.219253540039,14392
2017-07-21 ,HPL.BO,132,133.899993896484,131.5,133.199996948242,128.668228149414,15474
2017-07-24 ,HPL.BO,132.800003051758,134.300003051758,131,131.5,127.026062011719,11717
2017-07-25 ,HPL.BO,131.350006103516,131.800003051758,130.399993896484,131,126.543067932129,3701
2017-07-26 ,HPL.BO,131.800003051758,134,129.75,130.25,125.818603515625,10088
2017-07-27 ,HPL.BO,131.25,131.25,128,128.649993896484,124.27303314209,11719
2017-07-28 ,HPL.BO,129.449996948242,129.5,128,128.699996948242,124.321327209473,5970
2017-07-31 ,HPL.BO,128.850006103516,129,127.099998474121,128.300003051758,123.934944152832,6434
2017-08-01 ,HPL.BO,128.100006103516,129.850006103516,127,127,122.679176330566,6174
2017-08-02 ,HPL.BO,127,128,125.050003051758,125.550003051758,121.278503417969,11631
2017-08-03 ,HPL.BO,124.699996948242,125.849998474121,123,123.449996948242,119.249954223633,5066
2017-08-04 ,HPL.BO,124,125,122,124.25,120.022735595703,8018
2017-08-07 ,HPL.BO,124.599998474121,124.599998474121,122.099998474121,123.449996948242,119.249954223633,8788
2017-08-08 ,HPL.BO,123.400001525879,123.75,121,121.75,117.607788085938,5813
2017-08-09 ,HPL.BO,121,127.199996948242,119.650001525879,122.150001525879,117.994178771973,9202
2017-08-10 ,HPL.BO,122.150001525879,123,111,119.599998474121,115.530937194824,10981
2017-08-11 ,HPL.BO,116.849998474121,121,114.900001525879,119.150001525879,115.096244812012,11309
2017-08-14 ,HPL.BO,120.5,121.800003051758,119.800003051758,121.099998474121,116.979904174805,4520
2017-08-16 ,HPL.BO,125,131,124.099998474121,130.149993896484,125.72200012207,41156
2017-08-17 ,HPL.BO,129.850006103516,137.25,128.699996948242,135.649993896484,131.034866333008,61963
2017-08-18 ,HPL.BO,141.5,142,135.699996948242,138.800003051758,134.077697753906,102821
2017-08-21 ,HPL.BO,135,140.699996948242,133.350006103516,134.899993896484,130.310394287109,23456
2017-08-22 ,HPL.BO,135.800003051758,136,130.550003051758,132.699996948242,128.185241699219,14117
2017-08-23 ,HPL.BO,134,139,133.050003051758,137.550003051758,132.870223999023,94224
2017-08-24 ,HPL.BO,136.050003051758,137.649993896484,131.949996948242,132.649993896484,128.136932373047,11246
2017-08-28 ,HPL.BO,132.600006103516,133.600006103516,128.25,128.600006103516,124.224739074707,22478
2017-08-29 ,HPL.BO,129.25,129.25,126,127.599998474121,123.258758544922,9254
2017-08-30 ,HPL.BO,130,130.899993896484,128.300003051758,128.850006103516,124.466239929199,5547
2017-08-31 ,HPL.BO,128.800003051758,129.449996948242,127,128.050003051758,123.693450927734,6329
2017-09-01 ,HPL.BO,128,131.449996948242,127.550003051758,129.649993896484,125.239006042481,18537
2017-09-04 ,HPL.BO,129.350006103516,133.25,128.75,131.25,126.784561157227,21083
2017-09-05 ,HPL.BO,131.100006103516,136,131.100006103516,135.050003051758,130.455291748047,19236
2017-09-06 ,HPL.BO,134.25,135.75,133.100006103516,134.550003051758,129.972290039063,11298
2017-09-07 ,HPL.BO,134,141.449996948242,134,140.300003051758,135.526672363281,31534
2017-09-08 ,HPL.BO,140.25,143,137,138.199996948242,133.498107910156,30238
2017-09-11 ,HPL.BO,139.949996948242,143.449996948242,137.300003051758,141.600006103516,136.782455444336,27437
2017-09-12 ,HPL.BO,141.600006103516,144.199996948242,139.550003051758,143.350006103516,138.472915649414,33968
2017-09-13 ,HPL.BO,144.199996948242,148.300003051758,142,147.300003051758,142.288528442383,61575
2017-09-14 ,HPL.BO,147.850006103516,151,145,146.649993896484,141.660629272461,39439
2017-09-15 ,HPL.BO,145.300003051758,150.050003051758,144.199996948242,148.199996948242,143.157897949219,31981
2017-09-18 ,HPL.BO,156,163.949996948242,151,151.75,146.587112426758,144219
2017-09-19 ,HPL.BO,152,161,149.699996948242,154.699996948242,150.928619384766,90435
2017-09-20 ,HPL.BO,155,157.5,152.100006103516,152.899993896484,149.172515869141,25459
2017-09-21 ,HPL.BO,161,164.449996948242,157.25,159.300003051758,155.41650390625,169448
2017-09-22 ,HPL.BO,158.050003051758,158.300003051758,150.100006103516,151.350006103516,147.660293579102,53268
2017-09-25 ,HPL.BO,152.050003051758,152.050003051758,141.050003051758,147.699996948242,144.099273681641,101920
2017-09-26 ,HPL.BO,147.75,155,146.199996948242,152.149993896484,148.440795898438,45522
2017-09-27 ,HPL.BO,153.25,153.550003051758,143.350006103516,144.199996948242,140.684600830078,26736
2017-09-28 ,HPL.BO,146,149.949996948242,144.600006103516,146.5,142.928527832031,14898
2017-09-29 ,HPL.BO,143,151.399993896484,143,149.649993896484,146.001739501953,17617
2017-10-03 ,HPL.BO,151.949996948242,153,148.5,150,146.343200683594,14692
2017-10-04 ,HPL.BO,149,151.199996948242,146.649993896484,147.5,143.904159545898,12673
2017-10-05 ,HPL.BO,146.5,152.199996948242,146.5,150.5,146.831008911133,34580
2017-10-06 ,HPL.BO,149,152.199996948242,149,151.600006103516,147.904220581055,35430
2017-10-09 ,HPL.BO,150,155.899993896484,150,153.649993896484,149.904235839844,18961
2017-10-10 ,HPL.BO,152.100006103516,153,149,149.25,145.611480712891,17765
2017-10-11 ,HPL.BO,149.899993896484,150.75,145.25,145.649993896484,142.099243164063,18063
2017-10-12 ,HPL.BO,146.899993896484,151,146.050003051758,150.050003051758,146.391983032227,16779
2017-10-13 ,HPL.BO,155,155,150.199996948242,150.649993896484,146.977355957031,29919
2017-10-16 ,HPL.BO,154.699996948242,155,151.100006103516,153.100006103516,149.367630004883,20617
2017-10-17 ,HPL.BO,146,154.899993896484,146,153.699996948242,149.953002929688,20751
2017-10-18 ,HPL.BO,153.149993896484,153.25,149.300003051758,150.449996948242,146.782241821289,7152
2017-10-19 ,HPL.BO,153.949996948242,154.850006103516,152.100006103516,154.100006103516,150.343276977539,12247
2017-10-23 ,HPL.BO,153.800003051758,155.550003051758,152.050003051758,152.800003051758,149.074966430664,7887
2017-10-24 ,HPL.BO,152.850006103516,152.850006103516,148.199996948242,148.600006103516,144.977340698242,9241
2017-10-25 ,HPL.BO,151.949996948242,151.949996948242,143.100006103516,144.600006103516,141.07487487793,14888
2017-10-26 ,HPL.BO,145.899993896484,147.25,139.550003051758,141.649993896484,138.19677734375,24626
2017-10-27 ,HPL.BO,139.5,142.75,138.600006103516,140.5,137.074798583984,11504
2017-10-30 ,HPL.BO,141.649993896484,144.350006103516,141.050003051758,143.350006103516,139.855331420898,16763
2017-10-31 ,HPL.BO,142.850006103516,145.25,142.100006103516,142.850006103516,139.367523193359,5404
2017-11-01 ,HPL.BO,143.949996948242,144.5,139,139.600006103516,136.196746826172,13210
2017-11-02 ,HPL.BO,142.699996948242,145.5,140,140.649993896484,137.221145629883,27128
2017-11-03 ,HPL.BO,141,143.149993896484,139.25,140.050003051758,136.635787963867,17256
2017-11-06 ,HPL.BO,138.600006103516,143.949996948242,138.600006103516,142.350006103516,138.87971496582,8969
2017-11-07 ,HPL.BO,143.5,144,138.600006103516,139.050003051758,135.66015625,12256
2017-11-08 ,HPL.BO,140.199996948242,140.199996948242,134.350006103516,135.600006103516,132.294281005859,11898
2017-11-09 ,HPL.BO,136.550003051758,143,136.300003051758,137.350006103516,134.001602172852,28050
2017-11-10 ,HPL.BO,138,138.949996948242,135.5,136.399993896484,133.074752807617,9039
2017-11-13 ,HPL.BO,135.949996948242,135.949996948242,130.050003051758,132,128.782012939453,17164
2017-11-14 ,HPL.BO,133.699996948242,135.100006103516,132.050003051758,132.899993896484,129.660064697266,8842
2017-11-15 ,HPL.BO,132.800003051758,135,129.949996948242,130.5,127.318603515625,18815
2017-11-16 ,HPL.BO,131.949996948242,133,131.100006103516,132.5,129.269836425781,5398
2017-11-17 ,HPL.BO,133.949996948242,134.800003051758,132,132.100006103516,128.879577636719,5764
2017-11-20 ,HPL.BO,133.899993896484,133.899993896484,130.600006103516,131.350006103516,128.147872924805,8681
2017-11-21 ,HPL.BO,132.5,132.800003051758,130.25,130.449996948242,127.269798278809,11324
2017-11-22 ,HPL.BO,132,132,128.100006103516,128.699996948242,125.562469482422,11341
2017-11-23 ,HPL.BO,129.5,129.899993896484,127.050003051758,127.650001525879,124.538070678711,10849
2017-11-24 ,HPL.BO,128.550003051758,131.800003051758,128,130.5,127.318603515625,15829
2017-11-27 ,HPL.BO,131.949996948242,133.050003051758,129.449996948242,130,126.830787658691,13928
2017-11-28 ,HPL.BO,130.899993896484,130.899993896484,128.5,129.199996948242,126.050270080566,7981
2017-11-29 ,HPL.BO,130.5,131.800003051758,129,129.100006103516,125.952735900879,15793
2017-11-30 ,HPL.BO,129.100006103516,129.399993896484,126.699996948242,127.199996948242,124.09903717041,10050
2017-12-01 ,HPL.BO,127.5,129.949996948242,125.099998474121,125.449996948242,122.391700744629,13110
2017-12-04 ,HPL.BO,126,126.400001525879,124.099998474121,124.5,121.464866638184,4410
2017-12-05 ,HPL.BO,124.099998474121,135.850006103516,122.900001525879,127.5,124.391731262207,74608
2017-12-06 ,HPL.BO,132,132,128,129,125.855171203613,33800
2017-12-07 ,HPL.BO,128.5,131.899993896484,128.5,130.149993896484,126.977127075195,19333
2017-12-08 ,HPL.BO,131.949996948242,132.899993896484,130,130.449996948242,127.269798278809,15830
2017-12-11 ,HPL.BO,130.300003051758,131.25,128.5,128.899993896484,125.757598876953,12207
2017-12-12 ,HPL.BO,128.300003051758,132.899993896484,128.25,130.75,127.562492370606,17321
2017-12-13 ,HPL.BO,131.350006103516,132.5,129.050003051758,129.850006103516,126.684448242188,14650
2017-12-14 ,HPL.BO,130.399993896484,131.350006103516,127.150001525879,128,124.879539489746,13065
2017-12-15 ,HPL.BO,129.949996948242,131.300003051758,128.25,128.850006103516,125.708831787109,4799
2017-12-18 ,HPL.BO,129.949996948242,132.399993896484,127.25,130.050003051758,126.879554748535,320273
2017-12-19 ,HPL.BO,131,138.399993896484,130.100006103516,136.199996948242,132.879623413086,88739
2017-12-20 ,HPL.BO,138.550003051758,141,137.5,139.300003051758,135.904052734375,31737
2017-12-21 ,HPL.BO,138.5,142.800003051758,138.399993896484,141.550003051758,138.099197387695,25599
2017-12-22 ,HPL.BO,140.100006103516,143.100006103516,139.25,140.600006103516,137.17236328125,20050
2017-12-26 ,HPL.BO,140.5,144.199996948242,138,140.800003051758,137.36750793457,26329
2017-12-27 ,HPL.BO,140.050003051758,142.5,138.050003051758,138.699996948242,135.318695068359,10111
2017-12-28 ,HPL.BO,138.5,140,137.100006103516,138.949996948242,135.562576293945,11163
2017-12-29 ,HPL.BO,138.199996948242,143.899993896484,138.199996948242,143.199996948242,139.708984375,36769
2018-01-01 ,HPL.BO,145.949996948242,156.149993896484,145.949996948242,151.399993896484,147.709075927734,149283
2018-01-02 ,HPL.BO,155.949996948242,158.199996948242,150.050003051758,156.550003051758,152.733520507813,121083
2018-01-03 ,HPL.BO,159,159.800003051758,154.350006103516,155.300003051758,151.51399230957,42098
2018-01-04 ,HPL.BO,155,155.75,151.149993896484,152.75,149.026168823242,19483
2018-01-05 ,HPL.BO,154.899993896484,155.300003051758,151.25,152.5,148.782257080078,14638
2018-01-08 ,HPL.BO,153.5,156,152.050003051758,155.100006103516,151.318893432617,26669
2018-01-09 ,HPL.BO,155.100006103516,155.100006103516,151.5,152.399993896484,148.684692382813,20673
2018-01-10 ,HPL.BO,159.800003051758,159.899993896484,155.699996948242,157.800003051758,153.953048706055,57764
2018-01-11 ,HPL.BO,156.899993896484,157.149993896484,154.25,155.25,151.465209960938,14471
2018-01-12 ,HPL.BO,154.800003051758,157,150,154.25,150.489608764648,19090
2018-01-15 ,HPL.BO,155.899993896484,162.5,155.699996948242,158.800003051758,154.928695678711,69748
2018-01-16 ,HPL.BO,159.649993896484,159.649993896484,151.100006103516,152.350006103516,148.635925292969,18691
2018-01-17 ,HPL.BO,152.399993896484,155.5,145.75,154.600006103516,150.831069946289,26478
2018-01-18 ,HPL.BO,155.949996948242,158,148.800003051758,149.800003051758,146.148086547852,17355
2018-01-19 ,HPL.BO,150.25,151.899993896484,146.850006103516,151.050003051758,147.367630004883,12369
2018-01-22 ,HPL.BO,151.899993896484,151.899993896484,148.600006103516,149.949996948242,146.29443359375,8055
2018-01-23 ,HPL.BO,150,150.949996948242,146.050003051758,146.850006103516,143.270004272461,6941
2018-01-24 ,HPL.BO,146,146.350006103516,142.100006103516,143.350006103516,139.855331420898,7704
2018-01-25 ,HPL.BO,144.649993896484,148.800003051758,142.300003051758,145.300003051758,141.757797241211,7452
2018-01-29 ,HPL.BO,145.949996948242,149.5,143.850006103516,146.800003051758,143.221237182617,9973
2018-01-30 ,HPL.BO,149.149993896484,165,144.149993896484,155.899993896484,152.099380493164,96194
2018-01-31 ,HPL.BO,154.050003051758,155.399993896484,148.050003051758,149.050003051758,145.416381835938,14288
2018-02-01 ,HPL.BO,149.949996948242,156.600006103516,148,152.949996948242,149.221282958984,32944
2018-02-02 ,HPL.BO,152.050003051758,152.050003051758,138.399993896484,140.399993896484,136.977233886719,28716
2018-02-05 ,HPL.BO,138.050003051758,140.800003051758,131.699996948242,136.300003051758,132.977203369141,39165
2018-02-06 ,HPL.BO,130,137.850006103516,128.149993896484,130.350006103516,127.172248840332,17383
2018-02-07 ,HPL.BO,132.600006103516,143.800003051758,132,138.149993896484,134.782104492188,25419
2018-02-08 ,HPL.BO,139.949996948242,148.899993896484,139.75,145.699996948242,142.148040771484,28637
2018-02-09 ,HPL.BO,140.050003051758,147.399993896484,140,146.25,142.684616088867,27400
2018-02-12 ,HPL.BO,149.899993896484,153,147.949996948242,151.850006103516,148.14811706543,44800
2018-02-14 ,HPL.BO,150.050003051758,155.399993896484,147.649993896484,148.600006103516,144.977340698242,31412
2018-02-15 ,HPL.BO,149.050003051758,149.75,141.149993896484,142.649993896484,139.172378540039,15434
2018-02-16 ,HPL.BO,144.199996948242,144.5,138.75,139.25,135.855285644531,10280
2018-02-19 ,HPL.BO,140,140,136,136.75,133.416229248047,5311
2018-02-20 ,HPL.BO,136.899993896484,138.449996948242,134.600006103516,135,131.708892822266,9384
2018-02-21 ,HPL.BO,136.199996948242,137.949996948242,134.050003051758,135.75,132.440612792969,18555
2018-02-22 ,HPL.BO,138,138,134.399993896484,135.050003051758,131.757675170898,14029
2018-02-23 ,HPL.BO,135,137.5,135,136.199996948242,132.879623413086,5056
2018-02-26 ,HPL.BO,136.199996948242,139.25,136.199996948242,137.550003051758,134.196716308594,6383
2018-02-27 ,HPL.BO,137.149993896484,139,136,136.850006103516,133.513809204102,4642
